Series_reference,Period,Data_value,Suppressed,Status,Units,Magnitude,Subject,Group,Series_title_1,Series_title_2,Series_title_3,Series_title_4,Series_title_5
BLDM.STTZ1110A1SPC,2006.08,1.7,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2006.09,0.2,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2006.10,0,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2006.11,-6.1,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2006.12,6,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2007.01,-4.2,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2007.02,1.4,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2007.03,1.7,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2007.04,-0.2,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2007.05,2.1,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2007.06,6.2,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2007.07,-5.3,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2007.08,1.3,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2007.09,-8.1,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2007.10,-0.2,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2007.11,1.4,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2007.12,-9.8,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2008.01,5.5,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2008.02,-3.2,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2008.03,-6.4,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2008.04,4.7,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2008.05,-13.5,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2008.06,-9.4,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2008.07,-7.2,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2008.08,-8.7,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2008.09,1.7,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2008.10,-7.8,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2008.11,-5.3,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2008.12,6.6,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2009.01,-11.1,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2009.02,-4.6,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2009.03,3.5,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2009.04,-0.8,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2009.05,4.4,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2009.06,2.4,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2009.07,9.8,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2009.08,5.9,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2009.09,4.8,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2009.10,5.1,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2009.11,6.1,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2009.12,3.1,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2010.01,-5.1,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2010.02,8.5,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2010.03,-5.5,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2010.04,4.6,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2010.05,-7.3,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2010.06,3.1,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2010.07,-5.6,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2010.08,-6.4,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2010.09,-6.8,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2010.10,-1.9,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2010.11,-0.7,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2010.12,-8,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2011.01,0.8,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2011.02,-3.6,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2011.03,-5.6,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2011.04,9.9,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2011.05,2.2,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2011.06,-7.4,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2011.07,15.5,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2011.08,8.1,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2011.09,-12.3,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2011.10,13.1,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2011.11,-3.9,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2011.12,-1.7,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2012.01,5.2,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2012.02,1.1,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2012.03,12.1,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2012.04,-4.8,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2012.05,-2.1,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2012.06,0.1,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2012.07,-0.1,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2012.08,5.3,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2012.09,7.9,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2012.10,-3.6,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2012.11,7,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2012.12,-2.3,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2013.01,6.8,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2013.02,1.5,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2013.03,0.7,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2013.04,0.9,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2013.05,-0.4,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2013.06,0.9,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2013.07,0.2,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2013.08,1.7,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
BLDM.STTZ1110A1SPC,2013.09,5.1,n,R,Percent,0,Building Consents - BLD,NZ percentage change,New Zealand Houses Units New Number,Seasonally adjusted,Percentage change from previous period,,
